2012	3	30	9	37	0	604436	12.1500	0.5440	305.5000	9.3200	134.1000	0.0074	0.0000	1013.9130	-99.5000	-4.2990	-99.5000	
2012	3	30	9	38	0	604437	12.1600	1.0090	293.6000	9.0300	135.8000	0.0075	0.0000	1014.0150	-99.5000	-4.2990	-99.5000	
2012	3	30	9	39	0	604438	12.1500	1.1380	289.9000	8.3200	137.5000	0.0076	0.0000	1014.0260	-99.5000	-4.2990	-99.5000	
2012	3	30	9	40	0	604439	12.1600	1.2940	257.6000	14.7200	139.3000	0.0077	0.0000	1014.0150	-99.5000	-4.2990	-99.5000	
2012	3	30	9	41	0	604440	12.1600	2.0890	256.5000	11.0400	141.0000	0.0078	0.0000	1013.9020	-99.5000	-4.2990	-99.5000	
2012	3	30	9	42	0	604441	12.1700	1.3280	289.7000	16.9000	142.6000	0.0079	0.0000	1014.0370	-99.5000	-4.2990	-99.5000	
2012	3	30	9	43	0	604442	12.1800	1.3570	302.1000	14.7600	144.1000	0.0080	0.0000	1014.0260	-99.5000	-4.2990	-99.5000	
2012	3	30	9	44	0	604443	12.1800	2.2690	306.6000	8.1100	145.8000	0.0081	0.0000	1013.9700	-99.5000	-4.2990	-99.5000	
2012	3	30	9	45	0	604444	12.1900	1.9710	295.2000	10.2700	147.3000	0.0082	0.0000	1014.0710	-99.5000	-4.2990	-99.5000	
2012	3	30	9	46	0	604445	12.1900	2.0760	290.1000	18.1500	148.8000	0.0082	0.0000	1013.9240	-99.5000	-4.2990	-99.5000	
2012	3	30	9	47	0	604446	12.1900	3.0400	286.1000	8.3900	150.1000	0.0083	0.0000	1013.9700	-99.5000	-4.2990	-99.5000	
2012	3	30	9	48	0	604447	12.1900	2.1920	295.0000	11.1600	151.1000	0.0084	0.0000	1013.9470	-99.5000	-4.2990	-99.5000	
2012	3	30	9	49	0	604448	12.2000	2.4760	275.2000	9.3300	152.1000	0.0084	0.0000	1013.8850	-99.6000	-4.3300	-99.6000	
2012	3	30	9	50	0	604449	12.2000	2.1350	283.0000	7.2650	153.0000	0.0085	0.0000	1014.0490	-99.6000	-4.3050	-99.6000	
2012	3	30	9	51	0	604450	12.2100	2.3360	290.7000	17.2500	153.8000	0.0085	0.0000	1014.0820	-99.5000	-4.2940	-99.5000	
2012	3	30	9	52	0	604451	12.2000	2.4290	306.4000	13.0400	154.7000	0.0086	0.0000	1014.1050	-99.5000	-4.2990	-99.5000	
2012	3	30	9	53	0	604452	12.2100	2.3570	308.3000	8.1600	155.5000	0.0086	0.0000	1014.1280	-99.5000	-4.2990	-99.5000	
2012	3	30	9	54	0	604453	12.2100	1.7870	301.2000	7.8460	156.3000	0.0087	0.0000	1014.1050	-99.5000	-4.2990	-99.5000	
2012	3	30	9	55	0	604454	12.2100	2.3180	302.9000	7.3970	157.5000	0.0087	0.0000	1014.1500	-99.5000	-4.2990	-99.5000	
2012	3	30	9	56	0	604455	12.2200	1.9390	278.2000	11.8400	158.8000	0.0088	0.0000	1014.0820	-99.5000	-4.2990	-99.5000	
2012	3	30	9	57	0	604456	12.2200	2.1720	290.3000	12.4000	160.4000	0.0089	0.0000	1014.0370	-99.5000	-4.2990	-99.5000	
2012	3	30	9	58	0	604457	12.2200	1.5730	292.5000	10.8700	162.3000	0.0090	0.0000	1014.0370	-99.5000	-4.2990	-99.5000	
2012	3	30	9	59	0	604458	12.2300	1.8750	290.4000	13.3600	164.5000	0.0091	0.0000	1014.0150	-99.5000	-4.2990	-99.5000	
2012	3	30	10	0	0	604459	12.2400	1.7410	302.5000	8.6700	166.8000	0.0092	0.0000	1013.9130	-99.6000	-4.3050	-99.6000	
2012	3	30	10	1	0	604460	12.2500	2.5250	282.3000	14.8500	168.7000	0.0094	0.0000	1013.8400	-99.6000	-4.3300	-99.6000	
2012	3	30	10	2	0	604461	12.2500	2.3680	295.6000	13.0100	170.8000	0.0095	0.0000	1013.9470	-99.5000	-4.2990	-99.5000	
2012	3	30	10	3	0	604462	12.2500	1.4880	270.4000	13.9100	172.5000	0.0096	0.0000	1013.9240	-99.5000	-4.2990	-99.5000	
2012	3	30	10	4	0	604463	12.2600	2.2820	283.2000	19.2000	174.5000	0.0097	0.0000	1013.8790	-99.5000	-4.2990	-99.5000	
2012	3	30	10	5	0	604464	12.2700	2.3390	260.1000	11.7700	176.3000	0.0098	0.0000	1013.8170	-99.6000	-4.3300	-99.6000	
2012	3	30	10	6	0	604465	12.2700	1.5990	293.3000	20.3000	177.9000	0.0099	0.0000	1013.8680	-99.6000	-4.3050	-99.6000	
2012	3	30	10	7	0	604466	12.2800	1.1710	294.0000	7.3410	179.2000	0.0099	0.0000	1013.9240	-99.5000	-4.2990	-99.5000	
2012	3	30	10	8	0	604467	12.2800	0.8900	290.6000	5.9930	180.5000	0.0100	0.0000	1013.8790	-99.5000	-4.2990	-99.5000	
2012	3	30	10	9	0	604468	12.2800	1.0420	289.6000	8.7000	182.0000	0.0101	0.0000	1013.9470	-99.6000	-4.3220	-99.6000	
2012	3	30	10	10	0	604469	12.2900	2.0450	258.3000	18.6200	184.0000	0.0102	0.0000	1013.8960	-99.6000	-4.3080	-99.6000	
2012	3	30	10	11	0	604470	12.3000	1.8330	297.8000	15.7000	186.1000	0.0103	0.0000	1013.8450	-99.6000	-4.3160	-99.6000	
2012	3	30	10	12	0	604471	12.3100	2.1870	277.0000	13.3900	188.6000	0.0105	0.0000	1013.8120	-99.6000	-4.3330	-99.6000	
2012	3	30	10	13	0	604472	12.3200	1.8650	274.6000	9.8800	190.7000	0.0106	0.0000	1013.8340	-99.6000	-4.3110	-99.6000	
2012	3	30	10	14	0	604473	12.3200	2.2070	287.4000	16.9600	192.8000	0.0107	0.0000	1013.8790	-99.5000	-4.2990	-99.5000	
2012	3	30	10	15	0	604474	12.3400	1.5570	312.9000	10.5500	195.7000	0.0109	0.0000	1013.8620	-99.6000	-4.3080	-99.6000	
2012	3	30	10	16	0	604475	12.3500	1.3160	297.8000	21.8000	198.9000	0.0110	0.0000	1013.7780	-99.6000	-4.3270	-99.6000	
2012	3	30	10	17	0	604476	12.3600	1.4390	287.3000	22.7000	201.8000	0.0112	0.0000	1013.8790	-99.5000	-4.2990	-99.5000	
2012	3	30	10	18	0	604477	12.3700	1.6320	278.0000	6.8410	204.9000	0.0114	0.0000	1013.8790	-99.5000	-4.2990	-99.5000	
2012	3	30	10	19	0	604478	12.3700	1.4880	286.9000	12.2200	208.4000	0.0116	0.0000	1013.8570	-99.5000	-4.2990	-99.5000	
2012	3	30	10	20	0	604479	12.3900	2.1640	260.5000	8.2600	212.6000	0.0118	0.0000	1013.6880	-99.6000	-4.3330	-99.6000	
2012	3	30	10	21	0	604480	12.4100	2.1980	261.5000	8.2000	216.4000	0.0120	0.0000	1013.5410	-99.6000	-4.3330	-99.6000	
2012	3	30	10	22	0	604481	12.4200	1.1830	268.5000	5.1110	219.9000	0.0122	0.0000	1013.5630	-99.6000	-4.3220	-99.6000	
2012	3	30	10	23	0	604482	12.4400	0.7580	257.6000	4.4710	221.7000	0.0123	0.0000	1013.5920	-99.6000	-4.3080	-99.6000	
2012	3	30	10	24	0	604483	12.4500	2.2250	260.7000	9.9100	222.4000	0.0123	0.0000	1013.5630	-99.6000	-4.3220	-99.6000	
2012	3	30	10	25	0	604484	12.4600	2.7750	264.2000	3.7840	223.4000	0.0124	0.0000	1013.5410	-99.6000	-4.3220	-99.6000	
2012	3	30	10	26	0	604485	12.4800	1.8620	273.8000	10.3100	225.9000	0.0125	0.0000	1013.5410	-99.6000	-4.3330	-99.6000	
2012	3	30	10	27	0	604486	12.4900	1.7590	291.6000	6.7730	229.5000	0.0127	0.0000	1013.5410	-99.6000	-4.3270	-99.6000	
2012	3	30	10	28	0	604487	12.5100	1.3700	279.3000	11.9600	233.3000	0.0129	0.0000	1013.4960	-99.6000	-4.3330	-99.6000	
2012	3	30	10	29	0	604488	12.5300	1.7430	290.9000	17.8900	236.6000	0.0131	0.0000	1013.4510	-99.6000	-4.3330	-99.6000	
2012	3	30	10	30	0	604489	12.5400	2.4730	284.1000	14.2100	240.1000	0.0133	0.0000	1013.3150	-99.6000	-4.3220	-99.6000	
2012	3	30	10	31	0	604490	12.5700	2.1950	289.1000	7.9420	243.7000	0.0135	0.0000	1013.4510	-99.5000	-4.2940	-99.5000	
2012	3	30	10	32	0	604491	12.5900	1.7590	287.4000	14.7200	247.1000	0.0137	0.0000	1013.3830	-99.5000	-4.2990	-99.5000	
2012	3	30	10	33	0	604492	12.6200	2.1670	297.5000	11.5400	251.0000	0.0139	0.0000	1013.4050	-99.5000	-4.2940	-99.5000	
2012	3	30	10	34	0	604493	12.6400	1.6610	302.1000	13.3800	253.9000	0.0141	0.0000	1013.3490	-99.6000	-4.2990	-99.6000	
2012	3	30	10	35	0	604494	12.6500	1.2150	288.5000	11.4100	256.4000	0.0142	0.0000	1013.3830	-99.5000	-4.2990	-99.5000	
2012	3	30	10	36	0	604495	12.6800	1.5920	293.7000	31.7900	258.6000	0.0143	0.0000	1013.3940	-99.5000	-4.2990	-99.5000	
2012	3	30	10	37	0	604496	12.7000	1.6610	272.0000	13.0500	260.2000	0.0144	0.0000	1013.3550	-99.6000	-4.3300	-99.6000	
2012	3	30	10	38	0	604497	12.7200	1.7490	301.2000	21.4400	261.8000	0.0145	0.0000	1013.4510	-99.6000	-4.3270	-99.6000	
2012	3	30	10	39	0	604498	12.7500	2.2640	301.3000	9.7100	263.5000	0.0146	0.0000	1013.4050	-99.6000	-4.3330	-99.6000	
2012	3	30	10	40	0	604499	12.7700	1.9260	297.7000	14.7400	265.7000	0.0147	0.0000	1013.3600	-99.6000	-4.3270	-99.6000	
2012	3	30	10	41	0	604500	12.8000	1.6950	286.3000	15.8900	267.3000	0.0148	0.0000	1013.4280	-99.6000	-4.3110	-99.6000	
2012	3	30	10	42	0	604501	12.8400	2.0860	295.9000	11.3000	269.1000	0.0149	0.0000	1013.4110	-99.6000	-4.3190	-99.6000	
2012	3	30	10	43	0	604502	12.8900	2.7670	290.7000	9.3500	272.0000	0.0151	0.0000	1013.4170	-99.6000	-4.3160	-99.6000	
2012	3	30	10	44	0	604503	12.9400	1.0210	288.5000	49.2000	273.3000	0.0152	0.0000	1013.3830	-99.6000	-4.2940	-99.6000	
2012	3	30	10	45	0	604504	12.9700	2.1480	297.1000	19.1100	274.1000	0.0152	0.0000	1013.4280	-99.5000	-4.2990	-99.5000	
2012	3	30	10	46	0	604505	12.9700	2.5350	280.2000	18.9500	276.2000	0.0153	0.0000	1013.4280	-99.5000	-4.2990	-99.5000	
2012	3	30	10	47	0	604506	12.9800	2.0470	278.1000	7.6830	277.1000	0.0154	0.0000	1013.4280	-99.5000	-4.2990	-99.5000	
2012	3	30	10	48	0	604507	12.9800	1.7400	270.0000	13.3400	277.4000	0.0154	0.0000	1013.3830	-99.5000	-4.2940	-99.5000	
2012	3	30	10	49	0	604508	12.9800	1.7350	269.8000	12.5600	278.5000	0.0154	0.0000	1013.3830	-99.5000	-4.2990	-99.5000	
2012	3	30	10	50	0	604509	12.9800	1.3740	281.6000	9.6000	277.6000	0.0154	0.0000	1013.3830	-99.6000	-4.2990	-99.6000	
2012	3	30	10	51	0	604510	12.9700	1.7350	259.2000	9.9500	280.8000	0.0156	0.0000	1013.3380	-99.5000	-4.2990	-99.5000	
2012	3	30	10	52	0	604511	12.9800	1.7020	272.1000	8.1400	283.2000	0.0157	0.0000	1013.3150	-99.6000	-4.3330	-99.6000	
2012	3	30	10	53	0	604512	12.9800	2.4520	270.3000	12.5200	283.4000	0.0157	0.0000	1013.3550	-99.5000	-4.2910	-99.5000	
2012	3	30	10	54	0	604513	12.9800	2.5680	269.5000	10.6500	279.1000	0.0155	0.0000	1013.3040	-99.6000	-4.3270	-99.6000	
2012	3	30	10	55	0	604514	12.9800	2.5170	266.5000	25.0400	278.2000	0.0154	0.0000	1013.2930	-99.6000	-4.3220	-99.6000	
2012	3	30	10	56	0	604515	12.9700	3.7620	251.4000	10.1000	275.2000	0.0153	0.0000	1013.2250	-99.6000	-4.3330	-99.6000	
2012	3	30	10	57	0	604516	12.9700	2.4920	260.7000	9.3500	283.2000	0.0157	0.0000	1013.2470	-99.6000	-4.3330	-99.6000	
2012	3	30	10	58	0	604517	12.9800	1.8280	288.1000	23.6100	285.7000	0.0158	0.0000	1013.1740	-99.6000	-4.3130	-99.6000	
2012	3	30	10	59	0	604518	12.9700	1.5440	269.7000	15.4400	285.3000	0.0158	0.0000	1013.2470	-99.5000	-4.2990	-99.5000	
2012	3	30	11	0	0	604519	12.9800	1.3800	271.6000	8.2400	284.1000	0.0158	0.0000	1013.3150	-99.5000	-4.2990	-99.5000	
2012	3	30	11	1	0	604520	12.9700	2.0960	293.2000	8.1200	283.3000	0.0157	0.0000	1013.1800	-99.5000	-4.2990	-99.5000	
2012	3	30	11	2	0	604521	12.9700	2.1090	309.4000	14.0200	282.6000	0.0157	0.0000	1013.1350	-99.5000	-4.2940	-99.5000	
2012	3	30	11	3	0	604522	12.9700	2.1300	282.4000	12.5500	281.6000	0.0156	0.0000	1013.1350	-99.5000	-4.2990	-99.5000	
2012	3	30	11	4	0	604523	12.9700	2.5690	270.8000	7.2750	281.3000	0.0156	0.0000	1013.0890	-99.6000	-4.2940	-99.6000	
2012	3	30	11	5	0	604524	12.9700	2.6130	273.8000	12.4000	281.3000	0.0156	0.0000	1013.0890	-99.5000	-4.2990	-99.5000	
2012	3	30	11	6	0	604525	12.9700	1.9090	271.6000	17.3800	281.2000	0.0156	0.0000	1013.0440	-99.5000	-4.2880	-99.5000	
2012	3	30	11	7	0	604526	12.9700	1.4060	297.5000	13.4100	281.6000	0.0156	0.0000	1012.9650	-99.6000	-4.3220	-99.6000	
2012	3	30	11	8	0	604527	12.9700	1.6250	289.7000	34.9400	281.4000	0.0156	0.0000	1013.0560	-99.5000	-4.2940	-99.5000	
2012	3	30	11	9	0	604528	12.9700	1.4260	324.8000	15.2000	280.7000	0.0156	0.0000	1013.1290	-99.5000	-4.2680	-99.5000	
2012	3	30	11	10	0	604529	12.9700	1.3720	262.2000	9.1800	279.2000	0.0155	0.0000	1013.1010	-99.5000	-4.2650	-99.5000	
2012	3	30	11	11	0	604530	12.9700	2.1410	291.3000	17.9900	278.3000	0.0154	0.0000	1013.0730	-99.5000	-4.2850	-99.5000	
2012	3	30	11	12	0	604531	12.9700	2.4550	276.9000	14.7900	277.6000	0.0154	0.0000	1013.0670	-99.5000	-4.2880	-99.5000	
2012	3	30	11	13	0	604532	12.9700	2.2880	283.9000	17.0700	277.2000	0.0154	0.0000	1013.0330	-99.5000	-4.2990	-99.5000	
2012	3	30	11	14	0	604533	12.9700	2.5510	266.0000	8.2700	276.8000	0.0153	0.0000	1013.0220	-99.5000	-4.2940	-99.5000	
2012	3	30	11	15	0	604534	12.9700	1.7510	280.3000	10.9900	276.9000	0.0154	0.0000	1012.9880	-99.6000	-4.3160	-99.6000	
2012	3	30	11	16	0	604535	12.9700	1.7560	300.6000	16.9400	276.6000	0.0153	0.0000	1012.9200	-99.6000	-4.3330	-99.6000	
2012	3	30	11	17	0	604536	12.9600	2.6570	273.4000	19.1400	275.3000	0.0153	0.0000	1012.8980	-99.6000	-4.3270	-99.6000	
2012	3	30	11	18	0	604537	12.9600	2.9990	273.1000	17.1600	272.6000	0.0151	0.0000	1012.8980	-99.6000	-4.3270	-99.6000	
2012	3	30	11	19	0	604538	12.9700	2.6070	264.0000	14.3900	268.0000	0.0149	0.0000	1012.9150	-99.6000	-4.3190	-99.6000	
2012	3	30	11	20	0	604539	12.9600	2.9270	301.0000	12.7700	262.4000	0.0145	0.0000	1013.0100	-99.5000	-4.2880	-99.5000	
2012	3	30	11	21	0	604540	12.9700	3.1150	279.0000	12.8200	256.2000	0.0142	0.0000	1013.0220	-99.5000	-4.2990	-99.5000	
2012	3	30	11	22	0	604541	12.9600	2.9200	273.7000	15.9500	246.9000	0.0137	0.0000	1012.9650	-99.5000	-4.2990	-99.5000	
2012	3	30	11	23	0	604542	12.9600	3.4580	265.9000	15.7500	229.0000	0.0127	0.0000	1012.9650	-99.5000	-4.2880	-99.5000	
2012	3	30	11	24	0	604543	12.9600	3.5380	259.0000	8.0500	220.7000	0.0122	0.0000	1012.9650	-99.5000	-4.2940	-99.5000	
2012	3	30	11	25	0	604544	12.9700	3.7110	264.2000	14.9000	228.5000	0.0127	0.0000	1012.9540	-99.5000	-4.2990	-99.5000	
2012	3	30	11	26	0	604545	12.9600	3.1440	262.8000	9.9500	246.6000	0.0137	0.0000	1012.9310	-99.6000	-4.3270	-99.6000	
2012	3	30	11	27	0	604546	12.9700	3.5200	266.7000	9.9200	261.4000	0.0145	0.0000	1012.8410	-99.6000	-4.3330	-99.6000	
2012	3	30	11	28	0	604547	12.9600	3.6590	272.4000	9.5000	267.3000	0.0148	0.0000	1012.7730	-99.6000	-4.3330	-99.6000	
2012	3	30	11	29	0	604548	12.9600	2.9320	286.7000	13.1500	268.9000	0.0149	0.0000	1012.9540	-99.6000	-4.3330	-99.6000	
2012	3	30	11	30	0	604549	12.9700	2.5010	276.1000	9.3100	270.1000	0.0150	0.0000	1012.8980	-99.6000	-4.3330	-99.6000	
2012	3	30	11	31	0	604550	12.9700	2.1590	273.2000	19.0900	271.5000	0.0151	0.0000	1012.9090	-99.6000	-4.3330	-99.6000	
2012	3	30	11	32	0	604551	12.9700	2.9890	254.2000	8.9300	272.9000	0.0151	0.0000	1012.8520	-99.6000	-4.3270	-99.6000	
2012	3	30	11	33	0	604552	12.9700	3.1160	265.1000	9.1800	276.1000	0.0153	0.0000	1012.8860	-99.6000	-4.3270	-99.6000	
2012	3	30	11	34	0	604553	12.9600	2.9970	268.3000	6.1850	278.0000	0.0154	0.0000	1012.8520	-99.6000	-4.3330	-99.6000	
2012	3	30	11	35	0	604554	12.9700	2.5320	266.2000	5.0420	279.4000	0.0155	0.0000	1012.8190	-99.6000	-4.3330	-99.6000	
2012	3	30	11	36	0	604555	12.9700	2.9240	260.4000	9.0900	280.6000	0.0156	0.0000	1012.8410	-99.6000	-4.3270	-99.6000	
2012	3	30	11	37	0	604556	12.9700	2.9560	258.3000	6.7730	281.3000	0.0156	0.0000	1012.8410	-99.6000	-4.3330	-99.6000	
2012	3	30	11	38	0	604557	12.9600	2.9200	253.1000	8.1900	280.4000	0.0155	0.0000	1012.9200	-99.6000	-4.3330	-99.6000	
2012	3	30	11	39	0	604558	12.9600	2.4120	262.1000	9.7500	275.0000	0.0152	0.0000	1012.8980	-99.6000	-4.3330	-99.6000	
2012	3	30	11	40	0	604559	12.9600	2.9730	262.0000	9.7200	261.9000	0.0145	0.0000	1012.7510	-99.6000	-4.3270	-99.6000	
2012	3	30	11	41	0	604560	12.9700	2.2950	258.9000	6.4930	249.6000	0.0138	0.0000	1012.7280	-99.6000	-4.3330	-99.6000	
2012	3	30	11	42	0	604561	12.9600	3.9310	255.3000	5.0540	249.3000	0.0138	0.0000	1012.6950	-99.6000	-4.3270	-99.6000	
